-0.028417428955435753	0.06379523128271103	-0.02930661290884018	-0.10417816787958145	0.06291934847831726	-0.08023808896541595	-0.04318925738334656	0.03305008262395859	0.08448859304189682	-0.04944397509098053	-0.021644800901412964	0.009554224088788033	0.033799126744270325	-0.03700265660881996	0.08613698929548264	0.01065386924892664	-0.07186540216207504	-0.015985950827598572	0.02806461788713932	-0.03471055254340172	-0.11098115891218185	0.017697947099804878	-0.050847578793764114	0.08495274931192398	0.012306041084229946	0.018716886639595032	0.07686316967010498	0.12400319427251816	-0.05644279345870018	-0.01815066859126091	-0.007524024695158005	-0.04021690785884857	0.05223575979471207	-0.005167901515960693	0.06536675244569778	0.1046985313296318	0.05347716435790062	-0.026887336745858192	-0.08450202643871307	0.010009636171162128	-0.025177011266350746	0.08547551184892654	0.013818261213600636	-0.014947963878512383	0.06788038462400436	0.04994021728634834	0.004746810998767614	0.02027461677789688	-0.060865942388772964	-0.0022502089850604534	0.023357519879937172	0.04240371659398079	-0.002375262090936303	0.006626943591982126	-0.09905913472175598	0.030331332236528397	0.021550994366407394	0.09965881705284119	0.028726650401949883	-0.04600894823670387	0.028340589255094528	-0.12679237127304077	-0.10945553332567215	-0.020481258630752563	0.03770168498158455	-0.020584778860211372	-0.033903200179338455	-0.013680703938007355	0.016515910625457764	0.04817240685224533	0.07972753793001175	-0.03653548285365105	0.08058184385299683	-0.058078866451978683	-0.05773785337805748	0.026496412232518196	0.0013585330452769995	0.5144748091697693	-0.029705699533224106	-0.0352657213807106	0.04958797246217728	-0.05337287113070488	0.38820382952690125	0.030223336070775986	0.02078157477080822	0.00779767194762826	0.051452986896038055	0.0706426352262497	0.03909670561552048	0.01538880541920662	0.0032683995086699724	0.047533489763736725	-0.04825606197118759	0.013772062957286835	0.021625468507409096	0.04144410789012909	0.005646537523716688	-0.04134305939078331	-0.037947189062833786	-0.0939752608537674	-0.00959884375333786	-0.0784788429737091	0.14755885303020477	0.07970556616783142	-0.011460598558187485	0.031832870095968246	0.030890779569745064	-0.03964611515402794	0.0019086154643446207	-0.07883290946483612	0.027695246040821075	0.07615172863006592	0.0031355558894574642	0.06328550726175308	-0.001966030802577734	-0.05014241859316826	-0.0077930837869644165	-0.014714720658957958	0.021583177149295807	0.02321464940905571	0.06650149822235107	0.10000859946012497	0.1105496734380722	-0.015367981977760792	-0.0716196671128273	-0.018737085163593292	-0.03631057217717171	-0.0028655221685767174	-0.06528207659721375	0.03544498607516289	0.005593705456703901	-0.09579771757125854	-0.02692766860127449	0.10301705449819565	0.0008985167951323092	0.0363890640437603	0.04411159083247185	-0.023557884618639946	0.011646508239209652	0.023408515378832817	-0.012196159921586514	0.06332246959209442	0.0566803514957428	0.0707787275314331	0.10920268297195435	-0.013260697945952415	0.005750039592385292	-0.0640391930937767	0.029036667197942734	-0.0017363751539960504	0.048350729048252106	-0.06984402239322662	-0.059564217925071716	0.029348483309149742	0.03149943798780441	0.4752345681190491	0.0916672796010971	0.047409504652023315	-0.03159933537244797	0.036200277507305145	0.13714058697223663	0.02441038377583027	0.047897856682538986	0.021475840359926224	-0.05217317119240761	0.005013145040720701	-0.009604806080460548	0.00455069774761796	0.04431881010532379	0.005196988582611084	0.062245264649391174	0.010697922669351101	0.01898919604718685	-0.044935643672943115	-0.07036203891038895	-0.08184559643268585	0.005966323893517256	-0.015406697988510132	-0.13056951761245728	0.0032564399298280478	0.07757066935300827	0.06214502826333046	-0.08419058471918106	0.020264513790607452	-0.08011962473392487	0.049619730561971664	-0.0070685432292521	0.044390447437763214	0.0030951653607189655	0.003808180568739772	0.026486167684197426	-0.03531460836529732	-0.004849262535572052	0.008025755174458027	-0.01772656850516796	0.11550573259592056	-0.029651513323187828	-0.0191111471503973	0.023613443598151207	-0.038311902433633804	0.07043752819299698	-0.08766452223062515	0.09768912196159363	-0.12322431802749634	0.09254281222820282	-0.000645386113319546	0.05274481326341629	0.07228472828865051	0.03076554648578167	-0.0362689346075058	-0.051084090024232864	0.0454164519906044	0.006208071485161781	0.08546725660562515	-0.013273649848997593	-0.013861055485904217	0.06366115808486938	0.1825602650642395	-0.03650762140750885	0.00019589890143834054	0.03382675722241402	0.039017289876937866	-0.03689318895339966	0.09520424157381058	0.0030949795618653297	0.013578735291957855	0.04261472821235657	-0.03740525245666504	0.01730676367878914	-0.03489845618605614	-0.035164933651685715	0.03887540102005005	0.08075644820928574	-0.03920141980051994	0.04922446236014366	-0.13160233199596405	-0.00351634225808084	-0.05108858272433281	-0.05069652944803238	0.01774563081562519	-0.1194298192858696	0.016780104488134384	0.003610087325796485	0.02158721350133419	-0.005017793271690607	0.0465017706155777	0.001309204613789916	0.12345024943351746	0.0003859605931211263	0.08314059674739838	-0.012990695424377918	0.0059531256556510925	-0.015606372617185116	-0.013390614651143551	0.0374758243560791	-0.03811164200305939	-0.11856848001480103	-0.006369132548570633	0.05516539886593819	0.030518336221575737	-0.01678883656859398	-0.07776159048080444	0.025504980236291885	-0.015736093744635582	-0.11330877244472504	-0.08223707973957062	-0.016506103798747063	0.003409271128475666	-0.002679278142750263	-0.07416805624961853	0.006050107069313526	-0.015505597926676273	-0.02458239533007145	-0.002145842183381319	0.043993331491947174	0.011443204246461391	-0.022869693115353584	-0.03219383582472801	-0.06586408615112305	-0.02515501342713833	0.05194714292883873	-0.005526140332221985	-0.09081611782312393	0.026674898341298103	0.025660131126642227	0.03411391004920006	-0.04660670831799507	-0.04145988076925278	0.07770991325378418	0.07484137266874313	0.0352238267660141	0.011250532232224941	-0.030690211802721024	0.020977525040507317	-0.040976736694574356	0.02306464873254299	0.08503381162881851	-0.02820379100739956	0.046276628971099854	-1.8801572878146544e-05	-0.03484395891427994	-0.13074886798858643	-0.06685284525156021	-0.025315457955002785	0.02533816732466221	-0.038015950471162796	-0.0155832814052701	-0.01829412765800953	0.09435081481933594	-0.030499469488859177	-0.05729660019278526	-0.001868274062871933	-0.13894285261631012	0.12122936546802521	0.05878565087914467	0.0010513805318623781	0.060027364641427994	-0.03990406543016434	0.041599173098802567	0.035577282309532166	0.012007842771708965	0.007488331291824579	0.05388406291604042	0.006448148749768734	-0.0200225580483675	0.014248252846300602	0.052032358944416046	-0.0005415546474978328	0.05007757991552353	0.3758721351623535	-0.2988010048866272	0.04339507967233658	0.05588989704847336	0.019590605050325394	0.0945046991109848	0.05477439612150192	0.05650930106639862	0.051852837204933167	0.10548180341720581	0.05278680473566055	-0.03162038326263428	0.07911060005426407	-0.006486067082732916	0.0398922897875309	0.02525891177356243	0.02460579201579094	0.006405901163816452	-0.02138560079038143	0.009587246924638748	0.02992871031165123	0.002062716521322727	-0.04075411707162857	0.03962497040629387	-0.04792565852403641	-0.011673057451844215	0.07158850878477097	0.02797316387295723	-0.06877323240041733	0.011805668473243713	0.035265639424324036	0.0988776907324791	0.0016596970381215215	0.014944656752049923	0.05256910249590874	0.07874883711338043	-0.11102169007062912	-0.05421077832579613	0.0985051766037941	0.0015367766609415412	0.02787262760102749	0.06140955537557602	-0.01950392872095108	0.0015322987455874681	0.024019960314035416	0.0411866158246994	-0.024975314736366272	0.06038791313767433	-0.0018177981255576015	0.005323256831616163	0.11694004386663437	0.05136452615261078	0.03407252952456474	-0.06073073297739029	0.02224482037127018	0.07745325565338135	-0.017594987526535988	0.02893446572124958	0.005715307779610157	0.07210423052310944	0.007475567050278187	-0.02393861673772335	-0.1128111407160759	0.012234522961080074	-0.07916762679815292	0.09608067572116852	0.011066152714192867	-0.05219915136694908	-0.12788334488868713	-0.00214874348603189	-0.08498426526784897	0.04521636664867401	0.06501244008541107	-0.046464331448078156	0.02380669303238392	0.0035380248446017504	0.0033093951642513275	-0.01651126518845558	-0.056726034730672836	0.004349025432020426	0.004589674063026905	-0.0058975727297365665	0.052281614392995834	0.07209593057632446	0.00595764210447669	0.010189417749643326	-0.023011334240436554	0.0038092536851763725	-0.0074617015197873116	-0.006707891821861267	-0.02301931194961071	-0.04033753275871277	0.07611090689897537	0.011730080470442772	0.013439418748021126	-0.08888135850429535	-0.0034427728969603777	0.0504767969250679	-0.05272984132170677	-0.003345699282363057	0.005093647167086601	-0.013579974882304668	0.058991868048906326	-0.05647270381450653	-0.03892933577299118	-0.028255492448806763	-0.03436138108372688	-0.012563941068947315	-0.030159860849380493	-0.0368821956217289	-0.050376079976558685	-0.0581321194767952	-0.0035865281242877245	0.07911050319671631	0.006079078186303377	-0.13630816340446472	0.02617468498647213	0.06581417471170425	0.0015820346307009459	-0.09241568297147751	0.010513583198189735	0.07218259572982788	0.04556471109390259	-0.06276839226484299	-0.613829493522644	0.09240406006574631	0.05607174336910248	0.02288288250565529	0.033765632659196854	-0.030010294169187546	-0.008957022801041603	0.03991178795695305	0.019139466807246208	0.051732137799263	-0.042805761098861694	0.012582561932504177	-0.02863139845430851	-0.05296418443322182	0.04693210497498512	-0.04129629209637642	-0.019853468984365463	0.01555365789681673	-0.025997105985879898	0.00878186710178852	-0.05531132593750954	-0.0011653220281004906	-0.07933946698904037	-0.0023714383132755756	0.05678614228963852	-0.02028530463576317	-0.029339849948883057	-0.015009231865406036	0.04725345969200134	0.040077872574329376	-0.019383426755666733	-0.09588830918073654	0.026421017944812775	-0.005627771839499474	0.06328507512807846	0.08195974677801132	0.004941357299685478	-0.003723487025126815	-0.07211194932460785	0.02909564971923828	0.012045647948980331	0.22232066094875336	0.01100820954889059	0.18222050368785858	0.008011958561837673	-0.0069040292873978615	-0.022182492539286613	0.0027066627517342567	-0.006915055215358734	0.008238596841692924	-0.0019746527541428804	-0.02440718747675419	-0.0004548539000097662	-0.05510503798723221	-0.024026019498705864	-0.006223945412784815	0.05224359408020973	-0.030407195910811424	-0.02047887071967125	0.14669908583164215	-0.013887851499021053	-0.0031905786599963903	0.02866251766681671	0.011350760236382484	-0.03428923711180687	-0.03562483936548233	-0.03962637484073639	-0.09107056260108948	-0.0011785468086600304	-0.04058809205889702	-0.06591539829969406	-0.0774015560746193	-0.052626948803663254	0.023313628509640694	-0.01784265600144863	0.07483380287885666	0.039837151765823364	0.04296101629734039	-0.03963618353009224	0.07439462840557098	-0.021049877628684044	0.04422294348478317	0.036039382219314575	0.08879914879798889	-0.006373496726155281	-0.030957505106925964	-0.05607428774237633	-0.06800854206085205	0.018876148387789726	0.09026650339365005	-0.001336325891315937	0.1242898553609848	0.04575781896710396	-0.029566379263997078	-0.03746359422802925	0.029980329796671867	0.05120312049984932	-0.00728650251403451	-0.6525561809539795	-0.07812223583459854	0.059764131903648376	0.01948772557079792	0.03543180227279663	0.035336337983608246	-0.02127521112561226	-0.05445995181798935	0.04319791868329048	-0.028500976040959358	0.01843958906829357	-0.019756866618990898	0.07006033509969711	-0.04899771511554718	0.010455644689500332	0.02189699560403824	-0.013465721160173416	-0.035461898893117905	0.02702290751039982	-0.3374645411968231	-0.011217523366212845	-0.06054465100169182	0.06716521084308624	0.009838370606303215	0.022367648780345917	0.08929064124822617	-0.0444863885641098	0.04491422697901726	0.06683549284934998	0.026736779138445854	0.05985443294048309	0.023624468594789505	-0.03893783316016197	0.034875426441431046	0.07850823551416397	0.12390169501304626	0.025878451764583588	10.831252098083496	-0.04178052395582199	0.06316535174846649	0.007507456000894308	-0.005712843034416437	-0.0954846739768982	0.0507114939391613	-0.03976745530962944	0.04606572166085243	0.08772707730531693	0.009044962003827095	0.005069461651146412	-0.1016288623213768	-0.027181923389434814	0.02812824212014675	0.007822946645319462	-0.043522149324417114	-0.016195710748434067	0.06378574669361115	-0.011103984899818897	-0.015439530834555626	0.027939144521951675	0.040499381721019745	0.04533011466264725	-0.07312031835317612	-0.00770595483481884	0.02700675092637539	-0.04429624229669571	-0.0034452141262590885	-0.008296322077512741	0.025517940521240234	-0.00725809670984745	0.04536433145403862	0.005805890541523695	0.01647505722939968	0.013065589591860771	0.006522925104945898	0.07395216822624207	0.01471246313303709	0.0722973495721817	0.11509058624505997	-0.006447696592658758	-0.03471309319138527	0.009855089709162712	0.10871350020170212	0.04223327711224556	-0.022203728556632996	0.08003277331590652	0.0062544639222323895	0.06455963104963303	0.08880560100078583	-0.1063244566321373	0.052988916635513306	0.018314791843295097	-0.0021394973155111074	0.04315842315554619	0.0354963056743145	-0.008944322355091572	0.06344322860240936	0.05424812436103821	-0.04998201131820679	0.09036596119403839	-0.002802690491080284	0.04702895134687424	-0.046180326491594315	0.08975019305944443	0.05653066188097	0.12665046751499176	-0.03962744399905205	0.0646447166800499	-0.00590175436809659	-0.04702267050743103	-0.029447589069604874	0.015729660168290138	0.029724422842264175	-0.09051325172185898	0.005658559501171112	-0.014648751355707645	0.004922710824757814	0.009046006016433239	0.06610849499702454	0.03578166291117668	-0.01594359241425991	-0.03275402635335922	0.08109559863805771	0.029164623469114304	0.01496878918260336	0.09172990918159485	-0.006566064432263374	-0.045065153390169144	-0.08299466967582703	0.06021631136536598	-0.011551864445209503	-0.041182491928339005	0.003821693593636155	0.015278778970241547	-0.03413412719964981	-0.07941248267889023	0.06280793994665146	0.1207023411989212	-0.02739005535840988	0.018140161409974098	-0.035528019070625305	0.05641864240169525	0.0409514456987381	0.015627766028046608	-0.04742615297436714	-0.04497181251645088	0.042350634932518005	0.006913524586707354	-0.04372154176235199	0.010707528330385685	-0.016909383237361908	-0.03895557299256325	0.01742476597428322	0.029038794338703156	-0.04916514456272125	0.04357043653726578	0.014260556548833847	0.0609465092420578	-0.05519409105181694	0.011778660118579865	-0.007342110387980938	0.00894176959991455	-0.003095421241596341	-0.06919179111719131	-0.004563623573631048	0.012575414031744003	-0.0395192913711071	-0.03803986310958862	-0.027914000675082207	-0.0076766000129282475	0.0422280877828598	-0.032328471541404724	0.05416370928287506	0.005482422187924385	-0.014788290485739708	0.06953494995832443	0.0240355022251606	0.04009908065199852	-0.04797305539250374	-0.026980236172676086	-0.029119763523340225	-0.0991952046751976	-0.012502236291766167	0.060415931046009064	0.047549113631248474	0.024176571518182755	0.053860489279031754	-0.03083430603146553	0.04922833293676376	0.03237921744585037	0.056522589176893234	-0.01434072945266962	0.02038019336760044	-0.011879444122314453	-0.004697167314589024	0.024451574310660362	-0.00022703400463797152	-0.042468808591365814	0.03146754950284958	-0.030561985448002815	0.0005930784391239285	-0.0014184355968609452	-0.010356445796787739	-0.04230035841464996	-0.01750272698700428	0.05653015524148941	0.034233078360557556	-0.016815712675452232	0.024264808744192123	-0.027036771178245544	-0.0710718110203743	-0.07525992393493652	-0.0037213016767054796	0.13999690115451813	0.09131653606891632	-0.07997675985097885	-0.06516538560390472	-0.038646209985017776
