192.12619	256.0667	37.2005	46.242283	0.0006010249	0.3090807	0.0046381005	0.03668471	0.00881624	0.003636877	0.0022655425	0.0014008302	0.008121223	0.0029099397	0.005010951	0.0010661576	0.0021146073	0.0018057161	0.014840935	0.014734863	0.002968668	0.0032891943	0.0061294944	0.004012822	0.0048813284	0.0014471211	0.0008088296	0.0031865577	0.0037087747	0.0076290523	0.006102607	0.009169157	0.05563332	0.005949532	0.0027601018	0.0030815487	0.0018914059	0.03520558	0.0022637462	0.014840344	0.008719047	0.0052777696	0.0025862553	0.00512947	0.0143064065	0.005679928	0.013823917	0.006753418	0.011910519	0.0058639087	0.002562224	0.008034234	0.0050144736	0.001364587	0.0031102833	0.011262023	0.0035631065	0.0049992143	0.0029125412	0.00837483	0.005960878	0.081568874	0.002652656	0.008890812	0.0014865975	0.011210013	0.0016486344	0.0031399152	0.0025334407	0.0030879236	0.010773376	0.003966698	0.029168926	0.0011784716	0.001867255	0.0005326759	0.0025157004	0.0036385702	0.0150441965	0.014547214	0.0018754964	0.004433828	0.0042765103	0.002013773	0.004281639
256.134	224.03015	44.09341	38.94737	0.0005933381	0.13673414	0.0024763509	0.007467732	0.0028508105	0.0026378804	0.0011739166	0.0009192982	0.002463862	0.012638764	0.0031424991	0.00071701617	0.001028264	0.00065934146	0.008415722	0.012269399	0.0032446147	0.0037964908	0.0046895994	0.0045873704	0.0042690346	0.0009969228	0.00077394274	0.0018642286	0.0013523346	0.0019043547	0.005926988	0.0046439096	0.025578575	0.0025955313	0.001650105	0.0030265336	0.0011256044	0.011672111	0.005476623	0.004692335	0.0010779772	0.0011194798	0.0057559805	0.0012374385	0.018518778	0.00744681	0.040594146	0.011343973	0.03017056	0.018358532	0.00530667	0.014527191	0.006835505	0.002013179	0.0115300985	0.0070430287	0.011490261	0.0053965906	0.0032118368	0.009373252	0.0075491345	0.054641284	0.0033135246	0.005181531	0.0021310246	0.021101229	0.00232022	0.0030211546	0.0033911373	0.0035412095	0.046025664	0.004121868	0.016988829	0.0012550354	0.0020985014	0.00054482906	0.005457533	0.003543397	0.057199657	0.014070797	0.003076137	0.01301485	0.009110193	0.0035379545	0.024243621
256.04733	192.03314	42.015102	41.504124	0.0008736303	0.24523172	0.043479655	0.04346155	0.0072797085	0.003175427	0.002300911	0.0022567597	0.0048815315	0.0030219576	0.008536379	0.0015378568	0.0030237518	0.0018400219	0.04998922	0.020081257	0.0019844715	0.002417616	0.0048749954	0.005013834	0.0027407615	0.0014056303	0.00086937856	0.0070182374	0.002980545	0.007031265	0.005894735	0.005882055	0.07322248	0.0025825289	0.004331682	0.0039718477	0.001630556	0.050132275	0.004537517	0.015636425	0.013445047	0.004243705	0.00211482	0.0055548884	0.00854774	0.0030252303	0.008488399	0.0038390483	0.0041418565	0.0038067666	0.0026179694	0.005784834	0.006488507	0.0008874316	0.0032782247	0.0070282198	0.00574972	0.004746952	0.0018263051	0.012618309	0.004738847	0.04324382	0.0011804756	0.008949102	0.001059587	0.0051183575	0.0012082639	0.001750133	0.0010859087	0.0019718446	0.0038726064	0.002280661	0.014976595	0.0009064589	0.0010175365	0.00037904788	0.0019602038	0.0018161248	0.007726192	0.020688504	0.0012191519	0.003888704	0.0026730392	0.0015384222	0.004564546
256.08044	192.01033	41.503273	37.85098	0.0022986166	0.11091557	0.003006298	0.0064858627	0.0017261943	0.003429428	0.0013774604	0.0009841927	0.0048150145	0.010273744	0.0025958703	0.0010005983	0.0011128371	0.0011379662	0.016128251	0.0299346	0.016648365	0.019505208	0.0026317493	0.004081584	0.0036235186	0.001095533	0.0011919966	0.000949027	0.0012294415	0.012391524	0.005680618	0.018905781	0.020789491	0.007232092	0.0028717958	0.0024632409	0.0013738653	0.018166488	0.0027928585	0.0031884473	0.0012774051	0.0022818309	0.0031905551	0.0013712521	0.030936666	0.013519295	0.037367612	0.0031923545	0.0056348206	0.0035720381	0.008674406	0.004248747	0.0029130117	0.0021085592	0.0029946596	0.0026761084	0.0018346782	0.0014999751	0.004289601	0.003645825	0.005825993	0.123790205	0.021854758	0.028035266	0.008655386	0.036098007	0.0025822262	0.014332637	0.015054284	0.00456511	0.043171644	0.0073353485	0.013585454	0.0018327939	0.0023125813	0.00046070133	0.0057029785	0.00658335	0.11445994	0.016419569	0.017733438	0.0037202316	0.026257643	0.002920393	0.0031262978
192.05972	256.0604	38.101074	45.321655	0.0007937689	0.2358595	0.0047534993	0.02788339	0.0072805337	0.00247769	0.0036405418	0.0021106552	0.005245109	0.0024284567	0.006303265	0.0008199482	0.0031597028	0.0014952702	0.012397862	0.013716107	0.004197803	0.002594908	0.004786297	0.0024679967	0.0032151965	0.0015029572	0.000895026	0.0024661804	0.0029147207	0.012375017	0.0067026997	0.015187001	0.0699929	0.004059546	0.001991789	0.0021757074	0.0015194608	0.016922351	0.0029010049	0.008347922	0.0052707703	0.002117077	0.0013612477	0.004231146	0.014575432	0.010555742	0.023670739	0.010968725	0.011630707	0.008301796	0.0054279156	0.006727791	0.006762734	0.0023856838	0.0035521225	0.016590865	0.005439262	0.0045588855	0.0037115898	0.011866692	0.0063230246	0.06371761	0.0033724238	0.012456222	0.0017651513	0.0083844885	0.001182289	0.009410766	0.003004325	0.003979383	0.01084746	0.004773832	0.04132754	0.0019805164	0.0019183912	0.0004866134	0.0021792748	0.0045347624	0.020300092	0.019859385	0.0042827255	0.0070605706	0.00520222	0.0021284542	0.0069078053
256.05832	191.98082	40.800743	40.366055	0.002194362	0.3348806	0.015934952	0.03695639	0.006916654	0.002479423	0.002642017	0.0021213305	0.0069878167	0.0060013877	0.007478416	0.0017798612	0.003053684	0.0018620645	0.031007556	0.018537845	0.0022469421	0.0046469257	0.0063484167	0.0030189482	0.0022650831	0.0012718521	0.0007174481	0.0013218	0.0012897296	0.02666443	0.033978954	0.056455094	0.017495057	0.0062098103	0.004916484	0.004493383	0.001974895	0.018796073	0.010941058	0.005619058	0.002193932	0.0035879617	0.0074927155	0.0032773148	0.012452209	0.004436056	0.012613357	0.0033094515	0.004883927	0.0028148734	0.0030790826	0.009502989	0.005990137	0.00091487606	0.005154511	0.004036785	0.006048016	0.0021260646	0.0023107834	0.0023615228	0.0022081416	0.046560187	0.0019230333	0.008292189	0.0016349078	0.01954128	0.0014158919	0.003374237	0.002650747	0.0011639429	0.0050177244	0.0019494408	0.0202775	0.0008634101	0.001082588	0.00046700396	0.0022035073	0.0027844808	0.014757297	0.01898037	0.0019640515	0.0030139608	0.0029917078	0.0015759886	0.0020442165
192.07266	256.01852	37.085632	46.67584	0.0011471452	0.18722034	0.0047263824	0.020491425	0.0022289534	0.0029996831	0.0015682661	0.0014380617	0.00413621	0.0044505293	0.0024023047	0.0011822069	0.0020609428	0.0016649229	0.02116851	0.020851687	0.004955161	0.005418474	0.0028874767	0.003839239	0.0020737222	0.0014509329	0.0009141717	0.0013320243	0.0020409198	0.008568162	0.008783527	0.01135208	0.014551839	0.010011356	0.003692309	0.002349556	0.0011732681	0.026518317	0.0030556305	0.0058674836	0.0018144003	0.0042338097	0.003756632	0.005327351	0.02817707	0.007367767	0.034877736	0.009520154	0.019621547	0.021059059	0.010358043	0.0102302665	0.014723273	0.003508473	0.009870916	0.004721196	0.007876632	0.005231061	0.0045400183	0.0076171625	0.006680761	0.08857657	0.01690533	0.013298273	0.0078015686	0.024874894	0.0048740664	0.004030089	0.0035746726	0.0031432244	0.023968441	0.003847383	0.012796271	0.0026246866	0.0033850493	0.0007322809	0.010136542	0.01142821	0.037736095	0.016528789	0.0052179256	0.0062553724	0.0058414214	0.0031280522	0.007731364
192.07643	256.01614	37.540283	44.981396	0.0005433778	0.12067269	0.0053212238	0.030974953	0.0034138814	0.004077769	0.0020337724	0.0022646976	0.0049491045	0.008885714	0.0032997178	0.0013328446	0.0033716704	0.0016992656	0.023088152	0.03213577	0.0039207228	0.003552452	0.0044621495	0.010148988	0.0043002404	0.0018911345	0.0011221415	0.0055118767	0.0043917485	0.0055084163	0.00930157	0.014746941	0.05402911	0.004775703	0.00447998	0.00218963	0.0012244196	0.024020566	0.0036943979	0.007434742	0.0023306839	0.0030089975	0.0033740662	0.0055793454	0.011753241	0.009189361	0.023232244	0.014393082	0.022868227	0.01544207	0.009486549	0.015023183	0.012001373	0.004225563	0.013621959	0.011020128	0.011384743	0.007758017	0.003601915	0.010057124	0.006823256	0.08283121	0.004306888	0.010742241	0.0031533157	0.019602234	0.0044342936	0.0017108897	0.002004921	0.0032884232	0.015340938	0.0038905598	0.026579801	0.0012049216	0.002058117	0.0006710021	0.005309753	0.004524726	0.0139910905	0.028226536	0.002743207	0.010776484	0.003587339	0.003251295	0.007854494
256.06558	160.12733	41.400112	39.9053	0.0008839272	0.16499919	0.00703339	0.022690346	0.0046550594	0.0018252349	0.002764041	0.003484543	0.004713653	0.0042247637	0.0057649966	0.001388096	0.003540008	0.0016604632	0.023215333	0.015330339	0.0036758462	0.0035230597	0.003988373	0.0030327467	0.0029455128	0.00156333	0.0007244779	0.0026990143	0.0026341132	0.011336126	0.012846452	0.025263445	0.020862587	0.0067209033	0.0029215754	0.0016780187	0.001233472	0.010744206	0.0017628168	0.0037103638	0.001223858	0.0020211756	0.0018735114	0.003164487	0.016721899	0.0104139475	0.022063406	0.005502169	0.005794351	0.0045208833	0.0053565544	0.008326071	0.007687703	0.0020645743	0.012015962	0.011048987	0.00641394	0.0020245	0.0030565842	0.003194843	0.004291063	0.19457367	0.02038137	0.058597237	0.0038086476	0.023524823	0.0024341885	0.0075266217	0.006440235	0.001717446	0.0064747515	0.004642419	0.027274	0.0029399237	0.0029597997	0.0007697129	0.0043298807	0.005369663	0.03962325	0.025455276	0.004100853	0.0027016553	0.003640815	0.0018023817	0.0020688951
256.0454	192.06696	41.66366	39.789352	0.00039087175	0.27094883	0.028179273	0.0838573	0.007600924	0.0032885603	0.0060745715	0.0029498148	0.010252995	0.011301131	0.04450616	0.0029716643	0.008696848	0.008117322	0.04867937	0.022396334	0.002129049	0.0034010399	0.0029912565	0.0011854088	0.0014489806	0.00074938353	0.00044712596	0.0019973633	0.001481797	0.013499962	0.010738082	0.009086584	0.007051199	0.00392548	0.0014905157	0.0035965445	0.0015781121	0.011155734	0.0020822939	0.0023884142	0.0010774453	0.018939862	0.0016814822	0.0023131385	0.019238992	0.00843856	0.009556692	0.003360381	0.0050995867	0.0036647948	0.0023025628	0.002881544	0.0035996372	0.00042156593	0.0024440323	0.0034809008	0.0014451678	0.0007584907	0.0020903961	0.0011270269	0.0018604476	0.040016927	0.0010801216	0.014328454	0.0010297754	0.0083169835	0.0008819733	0.0038559726	0.0022395211	0.0021163938	0.004113757	0.003588427	0.010049635	0.00078377075	0.0010130588	0.00033936856	0.002256276	0.0015032479	0.02988073	0.044673108	0.002681314	0.0036013692	0.0015382292	0.001170254	0.0010577331
256.09515	160.08604	42.22851	40.14457	0.002286758	0.14620653	0.006214081	0.01711786	0.0043398403	0.003548772	0.0018178372	0.001500881	0.0030977582	0.007991279	0.004878482	0.00121338	0.002862777	0.0012424642	0.009313516	0.121617265	0.0037144525	0.003076808	0.004737041	0.0075577637	0.003542675	0.0015506264	0.0011431974	0.0026559627	0.003004091	0.0020651359	0.013241956	0.003683573	0.0063656806	0.0022733612	0.0032238574	0.0022237753	0.0010032405	0.017885601	0.006457911	0.004612532	0.0016510708	0.0016798637	0.003118806	0.0029787917	0.01310021	0.009250704	0.015679203	0.011517042	0.011724245	0.022519896	0.008734471	0.0294567	0.039396618	0.0027127992	0.02905763	0.011849388	0.011655888	0.0039915117	0.002746777	0.0064484705	0.005714604	0.037215214	0.0020706053	0.015849723	0.001954167	0.013707236	0.0029092615	0.0028142747	0.0019994297	0.002588948	0.0042650024	0.0027917232	0.0071141515	0.0013947344	0.0020315344	0.0005394731	0.0055741365	0.0037616866	0.022528362	0.019205108	0.005078755	0.0065310886	0.007465694	0.0017903431	0.004071688
256.09338	160.05481	41.563465	41.59724	0.0010248763	0.22036615	0.0043367986	0.039589386	0.0041064247	0.0026334047	0.00257254	0.001988242	0.0071072276	0.0052021733	0.0050477087	0.0010360691	0.0020340022	0.0015287934	0.017180119	0.018220318	0.0044350503	0.0072089774	0.0054054824	0.00493248	0.004176665	0.0012083374	0.00088959554	0.003019648	0.0016311452	0.013508146	0.0058689066	0.011255338	0.061869256	0.004085797	0.0066806157	0.0022423964	0.0013608623	0.041014772	0.0034745187	0.007962347	0.004950311	0.0025671313	0.0023720537	0.0035069636	0.027830841	0.008204799	0.018078815	0.0052676443	0.0054255435	0.004223551	0.004018407	0.012651107	0.006293562	0.0016619638	0.0053353184	0.008248357	0.0044886195	0.0045510246	0.0029297764	0.008345412	0.0048347837	0.06328863	0.0044300407	0.00689138	0.003592778	0.011679779	0.0020631666	0.0031770938	0.0029353185	0.002090131	0.013679944	0.0029155412	0.019653566	0.0012861835	0.0014658844	0.0004645163	0.0033670834	0.0035764952	0.032333743	0.013844066	0.0028464447	0.003514323	0.0083124805	0.0021139546	0.005787378
224.02475	256.04214	37.902203	43.904343	0.0005179854	0.22741063	0.010117155	0.053237632	0.0026263136	0.0029005292	0.004509767	0.008038536	0.009159078	0.023720052	0.01124427	0.004073592	0.0065713264	0.004728889	0.08572961	0.03512337	0.0038952075	0.0046617007	0.004427728	0.004783488	0.0026154653	0.0029273385	0.0015414661	0.0021298167	0.006541459	0.015109824	0.019274749	0.01706128	0.011765888	0.0038828563	0.0042449483	0.010990267	0.0026967977	0.020170428	0.00408742	0.011948844	0.0026939975	0.010002729	0.0055081365	0.005304384	0.011200013	0.0051493635	0.014696366	0.0033512074	0.0052236915	0.004033384	0.0067441706	0.0077939825	0.010497728	0.0017330653	0.006880435	0.012402119	0.007753438	0.0015904754	0.0063995766	0.0026937963	0.00201954	0.041870367	0.0032041776	0.07084956	0.0028317163	0.011882866	0.0028552592	0.0043035597	0.0021481374	0.0009097979	0.0033296687	0.0021354964	0.0128405	0.0017711839	0.0018703367	0.0005514762	0.0050960495	0.007371075	0.013047419	0.009607964	0.003140049	0.0023281162	0.0027839055	0.0023970506	0.002722736
256.06293	192.02719	41.655926	40.820175	0.0009897432	0.31913534	0.010580593	0.035446215	0.004892752	0.0023884543	0.0023327465	0.002345822	0.0060374443	0.0056351605	0.0079270275	0.002271549	0.00272758	0.0025243275	0.03490823	0.010971205	0.002277664	0.0042106863	0.0051071574	0.0023871935	0.001842265	0.0013144787	0.00071740913	0.0014798758	0.0014866593	0.030346112	0.012975793	0.04290615	0.040367495	0.006574749	0.0065961867	0.005337646	0.0026435573	0.03538883	0.0032195987	0.015144339	0.00656094	0.018020451	0.004660586	0.007610749	0.019883797	0.0029987427	0.009810873	0.0020573104	0.0043095625	0.002450795	0.0021343962	0.008986428	0.0064005675	0.00059916906	0.0046140896	0.0039629866	0.0024475795	0.0027574075	0.0019322777	0.0018879479	0.0017822873	0.047954682	0.0020909142	0.024584012	0.0015290553	0.010443929	0.0015471851	0.0020750077	0.0025034507	0.0021964037	0.0059451764	0.0038839967	0.02858133	0.001010556	0.0012987611	0.00044693332	0.0034777815	0.0024223775	0.0070618684	0.023023201	0.0015357836	0.0030786342	0.002335018	0.0017114332	0.00241195
256.0722	224.03133	40.765926	42.460625	0.0010601203	0.1766701	0.004341143	0.0340033	0.004936168	0.0038951468	0.0018491547	0.0017702945	0.009981579	0.0049261707	0.0038331705	0.0009377055	0.0027589684	0.0017124297	0.010872548	0.014866817	0.0047008083	0.0035686302	0.005666686	0.004441838	0.0037598552	0.0014342703	0.0008276609	0.002288602	0.0015195641	0.005105776	0.005886665	0.0076635606	0.053477187	0.0053673494	0.002595885	0.0030241099	0.0019253715	0.030280216	0.0029406818	0.006854804	0.0028211612	0.0068208463	0.002563995	0.0046961214	0.012168997	0.005702952	0.018251449	0.006029348	0.0102066165	0.006270999	0.0040525254	0.006691287	0.0075837728	0.0018848684	0.0052438825	0.00820913	0.0040724855	0.0040095155	0.00273985	0.007993776	0.006698705	0.09570233	0.008465474	0.014002605	0.0040884847	0.013920908	0.002672974	0.0046348176	0.004464147	0.009222625	0.025271136	0.009016887	0.033374295	0.0014437241	0.0021727064	0.00055810687	0.0050776335	0.00741158	0.026372481	0.019562334	0.0034550768	0.0062871203	0.004812983	0.0027992022	0.0039621703
